microseconds,Volts
0.002106,-0.5859375
0.002108,-0.546875
0.00211,-0.56640625
0.0021119999999999997,-0.56640625
0.002114,-0.5859375
0.002116,-0.5859375
0.002118,-0.52734375
0.00212,-0.52734375
0.0021219999999999998,-0.56640625
0.002124,-0.56640625
0.002126,-0.546875
0.002128,-0.56640625
0.00213,-0.5859375
0.0021319999999999998,-0.546875
0.002134,-0.546875
0.002136,-0.5078125
0.0021379999999999997,-0.546875
0.00214,-0.52734375
0.002142,-0.546875
0.002144,-0.5859375
0.002146,-0.56640625
0.0021479999999999997,-0.546875
0.00215,-0.546875
0.002152,-0.5859375
0.002154,-0.546875
0.002156,-0.60546875
0.0021579999999999998,-0.56640625
0.00216,-0.546875
0.002162,-0.546875
0.0021639999999999997,-0.546875
0.002166,-0.546875
0.002168,-0.546875
0.00217,-0.56640625
0.002172,-0.56640625
0.0021739999999999997,-0.60546875
0.002176,-0.546875
0.002178,-0.5859375
0.00218,-0.56640625
0.002182,-0.546875
0.0021839999999999997,-0.56640625
0.002186,-0.546875
0.002188,-0.546875
0.00219,-0.546875
0.002192,-0.546875
0.0021939999999999998,-0.5859375
0.002196,-0.56640625
0.002198,-0.56640625
0.0021999999999999997,-0.546875
0.002202,-0.546875
0.002204,-0.546875
0.002206,-0.56640625
0.002208,-0.56640625
0.0022099999999999997,-0.56640625
0.002212,-0.5859375
0.002214,-0.60546875
0.002216,-0.546875
0.002218,-0.5859375
0.0022199999999999998,-0.546875
0.002222,-0.56640625
0.002224,-0.546875
0.002226,-0.56640625
0.002228,-0.56640625
0.0022299999999999998,-0.546875
0.002232,-0.56640625
0.002234,-0.5859375
0.0022359999999999997,-0.56640625
0.002238,-0.546875
0.00224,-0.5859375
0.002242,-0.56640625
0.002244,-0.56640625
0.0022459999999999997,-0.60546875
0.002248,-0.546875
0.00225,-0.546875
0.002252,-0.546875
0.002254,-0.546875
0.0022559999999999998,-0.56640625
0.002258,-0.56640625
0.00226,-0.5859375
0.0022619999999999997,-0.56640625
0.002264,-0.56640625
0.002266,-0.546875
0.002268,-0.5859375
0.00227,-0.5859375
0.0022719999999999997,-0.52734375
0.002274,-0.56640625
0.002276,-0.60546875
0.002278,-0.56640625
0.00228,-0.5859375
0.0022819999999999997,-0.56640625
0.002284,-0.546875
0.002286,-0.5859375
0.002288,-0.546875
0.00229,-0.56640625
0.0022919999999999998,-0.56640625
0.002294,-0.546875
0.002296,-0.5859375
0.0022979999999999997,-0.56640625
0.0023,-0.546875
0.002302,-0.56640625
0.002304,-0.52734375
0.002306,-0.546875
0.0023079999999999997,-0.56640625
0.00231,-0.546875
0.002312,-0.546875
0.002314,-0.56640625
0.002316,-0.5859375
0.0023179999999999997,-0.546875
0.00232,-0.546875
0.002322,-0.546875
0.002324,-0.56640625
0.002326,-0.546875
0.0023279999999999998,-0.546875
0.00233,-0.546875
0.002332,-0.546875
0.0023339999999999997,-0.52734375
0.002336,-0.546875
0.002338,-0.5859375
0.00234,-0.60546875
0.002342,-0.546875
0.0023439999999999997,-0.56640625
0.002346,-0.5859375
0.002348,-0.5859375
0.00235,-0.56640625
0.002352,-0.546875
0.0023539999999999998,-0.56640625
0.002356,-0.56640625
0.002358,-0.5859375
0.0023599999999999997,-0.56640625
0.002362,-0.546875
0.0023639999999999998,-0.56640625
0.002366,-0.52734375
0.002368,-0.56640625
0.0023699999999999997,-0.5859375
0.002372,-0.56640625
0.002374,-0.56640625
0.002376,-0.5859375
0.002378,-0.546875
0.0023799999999999997,-0.56640625
0.002382,-0.546875
0.002384,-0.546875
0.002386,-0.546875
0.002388,-0.5859375
0.0023899999999999998,-0.546875
0.002392,-0.546875
0.002394,-0.546875
0.0023959999999999997,-0.56640625
0.002398,-0.546875
0.0024,-0.56640625
0.002402,-0.56640625
0.002404,-0.546875
0.0024059999999999997,-0.546875
0.002408,-0.60546875
0.00241,-0.60546875
0.002412,-0.60546875
0.002414,-0.546875
0.0024159999999999997,-0.56640625
0.002418,-0.546875
0.00242,-0.56640625
0.0024219999999999997,-0.56640625
0.002424,-0.546875
0.0024259999999999998,-0.5859375
0.002428,-0.546875
0.00243,-0.56640625
0.0024319999999999997,-0.5859375
0.002434,-0.546875
0.002436,-0.546875
0.002438,-0.56640625
0.00244,-0.56640625
0.0024419999999999997,-0.56640625
0.002444,-0.56640625
0.002446,-0.56640625
0.002448,-0.546875
0.00245,-0.546875
0.0024519999999999998,-0.56640625
0.002454,-0.56640625
0.002456,-0.56640625
0.0024579999999999997,-0.5859375
0.00246,-0.546875
0.0024619999999999998,-0.56640625
0.002464,-0.5859375
0.002466,-0.546875
0.0024679999999999997,-0.60546875
0.00247,-0.56640625
0.002472,-0.56640625
0.002474,-0.56640625
0.002476,-0.56640625
0.0024779999999999997,-0.52734375
0.00248,-0.5859375
0.002482,-0.56640625
0.002484,-0.546875
0.002486,-0.5859375
0.0024879999999999998,-0.56640625
0.00249,-0.546875
0.002492,-0.5859375
0.0024939999999999997,-0.56640625
0.002496,-0.56640625
0.002498,-0.56640625
0.0025,-0.546875
0.002502,-0.56640625
0.0025039999999999997,-0.56640625
0.002506,-0.5859375
0.002508,-0.546875
0.00251,-0.60546875
0.002512,-0.56640625
0.0025139999999999997,-0.52734375
0.002516,-0.52734375
0.002518,-0.56640625
0.0025199999999999997,-0.56640625
0.002522,-0.546875
0.0025239999999999998,-0.5859375
0.002526,-0.56640625
0.002528,-0.5859375
0.0025299999999999997,-0.546875
0.002532,-0.5859375
0.002534,-0.56640625
0.002536,-0.546875
0.002538,-0.56640625
0.0025399999999999997,-0.56640625
0.002542,-0.60546875
0.002544,-0.546875
0.002546,-0.56640625
0.002548,-0.546875
0.0025499999999999997,-0.546875
0.002552,-0.546875
0.002554,-0.546875
0.0025559999999999997,-0.546875
0.002558,-0.52734375
0.0025599999999999998,-0.546875
0.002562,-0.5859375
0.002564,-0.52734375
0.0025659999999999997,-0.56640625
0.002568,-0.56640625
0.00257,-0.56640625
0.002572,-0.56640625
0.002574,-0.56640625
0.0025759999999999997,-0.5859375
0.002578,-0.56640625
0.00258,-0.546875
0.002582,-0.56640625
0.002584,-0.546875
0.0025859999999999998,-0.546875
0.002588,-0.56640625
0.00259,-0.56640625
0.0025919999999999997,-0.546875
0.002594,-0.56640625
0.002596,-0.546875
0.002598,-0.56640625
0.0026,-0.56640625
0.0026019999999999997,-0.546875
0.002604,-0.56640625
0.002606,-0.56640625
0.002608,-0.5859375
0.00261,-0.56640625
0.0026119999999999997,-0.546875
0.002614,-0.546875
0.002616,-0.56640625
0.0026179999999999997,-0.546875
0.00262,-0.56640625
0.0026219999999999998,-0.546875
0.002624,-0.5859375
0.002626,-0.52734375
0.0026279999999999997,-0.56640625
0.00263,-0.56640625
0.002632,-0.52734375
0.002634,-0.546875
0.002636,-0.56640625
0.0026379999999999997,-0.56640625
0.00264,-0.5859375
0.002642,-0.5859375
0.002644,-0.546875
0.002646,-0.56640625
0.0026479999999999997,-0.56640625
0.00265,-0.56640625
0.002652,-0.546875
0.0026539999999999997,-0.546875
0.002656,-0.546875
0.0026579999999999998,-0.56640625
0.00266,-0.546875
0.002662,-0.546875
0.0026639999999999997,-0.546875
0.002666,-0.56640625
0.002668,-0.52734375
0.00267,-0.546875
0.002672,-0.60546875
0.0026739999999999997,-0.546875
0.002676,-0.56640625
0.002678,-0.546875
0.00268,-0.52734375
0.002682,-0.52734375
0.0026839999999999998,-0.546875
0.002686,-0.56640625
0.002688,-0.546875
0.0026899999999999997,-0.546875
0.002692,-0.56640625
0.0026939999999999998,-0.546875
0.002696,-0.52734375
0.002698,-0.546875
0.0026999999999999997,-0.56640625
0.002702,-0.546875
0.002704,-0.5859375
0.002706,-0.546875
0.002708,-0.56640625
0.0027099999999999997,-0.546875
0.002712,-0.546875
0.002714,-0.546875
0.0027159999999999997,-0.52734375
0.002718,-0.56640625
0.0027199999999999998,-0.52734375
0.002722,-0.56640625
0.002724,-0.56640625
0.0027259999999999997,-0.546875
0.002728,-0.546875
0.00273,-0.52734375
0.002732,-0.546875
0.002734,-0.546875
0.0027359999999999997,-0.546875
0.002738,-0.546875
0.00274,-0.56640625
0.002742,-0.546875
0.002744,-0.56640625
0.0027459999999999997,-0.52734375
0.002748,-0.546875
0.00275,-0.546875
0.0027519999999999997,-0.5078125
0.002754,-0.56640625
0.0027559999999999998,-0.546875
0.002758,-0.546875
0.00276,-0.56640625
0.0027619999999999997,-0.5078125
0.002764,-0.56640625
0.002766,-0.546875
0.002768,-0.56640625
0.00277,-0.52734375
0.0027719999999999997,-0.52734375
0.002774,-0.546875
0.002776,-0.52734375
0.002778,-0.546875
0.00278,-0.56640625
0.0027819999999999998,-0.546875
0.002784,-0.546875
0.002786,-0.52734375
0.0027879999999999997,-0.52734375
0.00279,-0.546875
0.0027919999999999998,-0.546875
0.002794,-0.5078125
0.002796,-0.52734375
0.0027979999999999997,-0.5078125
0.0028,-0.546875
0.002802,-0.546875
0.002804,-0.52734375
0.002806,-0.546875
0.0028079999999999997,-0.56640625
0.00281,-0.52734375
0.002812,-0.56640625
0.0028139999999999997,-0.546875
0.002816,-0.52734375
0.0028179999999999998,-0.546875
0.00282,-0.56640625
0.002822,-0.56640625
0.0028239999999999997,-0.52734375
0.002826,-0.5078125
0.002828,-0.52734375
0.00283,-0.546875
0.002832,-0.52734375
0.0028339999999999997,-0.5078125
0.002836,-0.546875
0.002838,-0.546875
0.00284,-0.52734375
0.002842,-0.56640625
0.0028439999999999997,-0.5078125
0.002846,-0.546875
0.002848,-0.546875
0.0028499999999999997,-0.56640625
0.002852,-0.546875
0.0028539999999999998,-0.546875
0.002856,-0.546875
0.002858,-0.546875
0.0028599999999999997,-0.56640625
0.002862,-0.546875
0.002864,-0.56640625
0.002866,-0.52734375
0.002868,-0.56640625
0.0028699999999999997,-0.56640625
0.002872,-0.56640625
0.002874,-0.56640625
0.002876,-0.546875
0.002878,-0.546875
0.0028799999999999997,-0.5078125
0.002882,-0.546875
0.002884,-0.56640625
0.0028859999999999997,-0.546875
0.002888,-0.546875
0.0028899999999999998,-0.5859375
0.002892,-0.52734375
0.002894,-0.52734375
0.0028959999999999997,-0.5078125
0.002898,-0.546875
0.0029,-0.52734375
0.002902,-0.546875
0.002904,-0.546875
0.0029059999999999997,-0.546875
0.002908,-0.546875
0.00291,-0.52734375
0.0029119999999999997,-0.546875
0.002914,-0.52734375
0.0029159999999999998,-0.546875
0.002918,-0.52734375
0.00292,-0.5078125
0.0029219999999999997,-0.546875
0.002924,-0.546875
0.0029259999999999998,-0.546875
0.002928,-0.52734375
0.00293,-0.52734375
0.0029319999999999997,-0.546875
0.002934,-0.546875
0.002936,-0.546875
0.002938,-0.5859375
0.00294,-0.546875
0.0029419999999999997,-0.546875
0.002944,-0.546875
0.002946,-0.52734375
0.0029479999999999997,-0.546875
0.00295,-0.546875
0.0029519999999999998,-0.546875
0.002954,-0.52734375
0.002956,-0.546875
0.0029579999999999997,-0.56640625
0.00296,-0.546875
0.002962,-0.56640625
0.002964,-0.546875
0.002966,-0.56640625
0.0029679999999999997,-0.52734375
0.00297,-0.5859375
0.002972,-0.5078125
0.002974,-0.546875
0.002976,-0.52734375
0.0029779999999999997,-0.56640625
0.00298,-0.546875
0.002982,-0.52734375
0.0029839999999999997,-0.52734375
0.002986,-0.5859375
0.0029879999999999998,-0.546875
0.00299,-0.546875
0.002992,-0.5078125
0.0029939999999999997,-0.52734375
0.002996,-0.56640625
0.002998,-0.56640625
0.003,-0.5078125
0.003002,-0.546875
0.0030039999999999997,-0.56640625
0.003006,-0.546875
0.003008,-0.52734375
0.0030099999999999997,-0.546875
0.003012,-0.52734375
0.0030139999999999998,-0.52734375
0.003016,-0.546875
0.003018,-0.546875
0.0030199999999999997,-0.52734375
0.003022,-0.52734375
0.0030239999999999998,-0.546875
0.003026,-0.52734375
0.003028,-0.546875
0.0030299999999999997,-0.546875
0.003032,-0.56640625
0.003034,-0.52734375
0.003036,-0.5078125
0.003038,-0.546875
0.0030399999999999997,-0.56640625
0.003042,-0.546875
0.003044,-0.56640625
0.0030459999999999997,-0.546875
0.003048,-0.56640625
0.0030499999999999998,-0.546875
0.003052,-0.56640625
0.003054,-0.546875
0.0030559999999999997,-0.5078125
0.003058,-0.5078125
0.00306,-0.546875
0.003062,-0.546875
0.003064,-0.5078125
0.0030659999999999997,-0.56640625
0.003068,-0.56640625
0.00307,-0.52734375
0.003072,-0.56640625
0.003074,-0.546875
0.0030759999999999997,-0.546875
0.003078,-0.546875
0.00308,-0.546875
0.0030819999999999997,-0.5859375
0.003084,-0.52734375
0.0030859999999999998,-0.546875
0.003088,-0.56640625
0.00309,-0.52734375
0.0030919999999999997,-0.546875
0.003094,-0.546875
0.003096,-0.546875
0.003098,-0.52734375
0.0031,-0.546875
0.0031019999999999997,-0.546875
0.003104,-0.52734375
0.003106,-0.52734375
0.0031079999999999997,-0.546875
0.00311,-0.546875
0.0031119999999999997,-0.5078125
0.003114,-0.546875
0.003116,-0.546875
0.0031179999999999997,-0.5078125
0.00312,-0.52734375
0.0031219999999999998,-0.52734375
0.003124,-0.48828125
0.003126,-0.546875
0.0031279999999999997,-0.5078125
0.00313,-0.5078125
0.003132,-0.56640625
0.003134,-0.52734375
0.003136,-0.56640625
0.0031379999999999997,-0.52734375
0.00314,-0.546875
0.003142,-0.546875
0.0031439999999999997,-0.56640625
0.003146,-0.5078125
0.0031479999999999998,-0.5078125
0.00315,-0.56640625
0.003152,-0.56640625
0.0031539999999999997,-0.52734375
0.003156,-0.5078125
0.0031579999999999998,-0.5078125
0.00316,-0.52734375
0.003162,-0.48828125
0.0031639999999999997,-0.56640625
0.003166,-0.52734375
0.003168,-0.546875
0.0031699999999999996,-0.56640625
0.003172,-0.5078125
0.0031739999999999997,-0.52734375
0.003176,-0.546875
0.003178,-0.52734375
0.0031799999999999997,-0.5859375
0.003182,-0.5078125
0.0031839999999999998,-0.52734375
0.003186,-0.52734375
0.003188,-0.546875
0.0031899999999999997,-0.546875
0.003192,-0.52734375
0.003194,-0.546875
0.003196,-0.52734375
0.003198,-0.52734375
0.0031999999999999997,-0.56640625
0.003202,-0.56640625
0.003204,-0.546875
0.0032059999999999996,-0.546875
0.003208,-0.52734375
0.0032099999999999997,-0.52734375
0.003212,-0.546875
0.003214,-0.546875
0.0032159999999999997,-0.52734375
0.003218,-0.56640625
0.0032199999999999998,-0.546875
0.003222,-0.52734375
0.003224,-0.546875
0.0032259999999999997,-0.52734375
0.003228,-0.52734375
0.00323,-0.52734375
0.003232,-0.52734375
0.003234,-0.56640625
0.0032359999999999997,-0.546875
0.003238,-0.52734375
0.00324,-0.52734375
0.0032419999999999997,-0.52734375
0.003244,-0.546875
0.0032459999999999998,-0.52734375
0.003248,-0.546875
0.00325,-0.52734375
0.0032519999999999997,-0.546875
0.003254,-0.5078125
0.0032559999999999998,-0.56640625
0.003258,-0.52734375
0.00326,-0.52734375
0.0032619999999999997,-0.546875
0.003264,-0.56640625
0.003266,-0.52734375
0.0032679999999999996,-0.56640625
0.00327,-0.56640625
0.0032719999999999997,-0.52734375
0.003274,-0.56640625
0.003276,-0.546875
0.0032779999999999997,-0.546875
0.00328,-0.546875
0.0032819999999999998,-0.5078125
0.003284,-0.546875
0.003286,-0.546875
0.0032879999999999997,-0.546875
0.00329,-0.5078125
0.003292,-0.52734375
0.003294,-0.546875
0.003296,-0.5078125
0.0032979999999999997,-0.56640625
0.0033,-0.56640625
0.003302,-0.56640625
0.0033039999999999996,-0.52734375
0.003306,-0.5078125
0.0033079999999999997,-0.5078125
0.00331,-0.52734375
0.003312,-0.546875
0.0033139999999999997,-0.52734375
0.003316,-0.5859375
0.0033179999999999998,-0.56640625
0.00332,-0.546875
0.003322,-0.52734375
0.0033239999999999997,-0.5078125
0.003326,-0.5078125
0.003328,-0.546875
0.00333,-0.546875
0.003332,-0.52734375
0.0033339999999999997,-0.56640625
0.003336,-0.546875
0.003338,-0.546875
0.0033399999999999997,-0.546875
0.003342,-0.546875
0.0033439999999999998,-0.546875
0.003346,-0.5859375
0.003348,-0.546875
0.0033499999999999997,-0.5078125
0.003352,-0.546875
0.0033539999999999998,-0.52734375
0.003356,-0.52734375
0.003358,-0.52734375
0.0033599999999999997,-0.546875
0.003362,-0.546875
0.003364,-0.546875
0.0033659999999999996,-0.56640625
0.003368,-0.52734375
0.0033699999999999997,-0.546875
0.003372,-0.546875
0.003374,-0.56640625
0.0033759999999999997,-0.52734375
0.003378,-0.52734375
0.0033799999999999998,-0.546875
0.003382,-0.52734375
0.003384,-0.546875
0.0033859999999999997,-0.52734375
0.003388,-0.5078125
0.00339,-0.52734375
0.003392,-0.52734375
0.003394,-0.56640625
0.0033959999999999997,-0.56640625
0.003398,-0.52734375
0.0034,-0.56640625
0.0034019999999999996,-0.56640625
0.003404,-0.546875
0.0034059999999999997,-0.546875
0.003408,-0.52734375
0.00341,-0.546875
0.0034119999999999997,-0.546875
0.003414,-0.5078125
0.0034159999999999998,-0.5078125
0.003418,-0.52734375
0.00342,-0.5078125
0.0034219999999999997,-0.52734375
0.003424,-0.546875
0.003426,-0.52734375
0.003428,-0.546875
0.00343,-0.546875
0.0034319999999999997,-0.52734375
0.003434,-0.56640625
0.003436,-0.52734375
0.0034379999999999997,-0.546875
0.00344,-0.56640625
0.0034419999999999997,-0.5859375
0.003444,-0.56640625
0.003446,-0.546875
0.0034479999999999997,-0.56640625
0.00345,-0.52734375
0.0034519999999999998,-0.5078125
0.003454,-0.546875
0.003456,-0.5078125
0.0034579999999999997,-0.546875
0.00346,-0.5078125
0.003462,-0.546875
0.0034639999999999996,-0.56640625
0.003466,-0.546875
0.0034679999999999997,-0.5859375
0.00347,-0.52734375
0.003472,-0.52734375
0.0034739999999999997,-0.546875
0.003476,-0.546875
0.0034779999999999998,-0.52734375
0.00348,-0.546875
0.003482,-0.56640625
0.0034839999999999997,-0.52734375
