####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch1, DC coupling, 5.0E0 V/div, 2.0E-1 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=2.0E-4
#	pt_off=0
#	xzero=-1.0E0
#	xunit="s"
#	ymult=2.0E-1
#	yzero=0.0E0
#	yoff=5.7E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-7.36E-1;-8.04E-1;1.0E-1;6.8E-2;CURSOR1;-4.8E0;-4.9E0;-1.26E1;-2.1E1;8.4E0;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH1;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
0.0442,63.4
0.0444,63.2
0.0446,63.6
0.0448,63.4
0.045000000000000005,63.6
0.045200000000000004,63.6
0.0454,63.6
0.0456,63.4
0.0458,63.4
0.046,63.4
0.046200000000000005,63.4
0.046400000000000004,63.6
0.0466,63.4
0.0468,63.4
0.047,63.4
0.0472,63.4
0.047400000000000005,63.6
0.0476,63.4
0.0478,63.4
0.048,63.2
0.0482,63.6
0.048400000000000006,63.4
0.048600000000000004,63.6
0.0488,63.6
0.049,63.4
0.0492,63.6
0.0494,63.6
0.049600000000000005,63.6
0.049800000000000004,63.6
0.05,63.4
0.0502,63.4
0.0504,63.6
0.0506,63.6
0.050800000000000005,63.4
0.051000000000000004,63.4
0.0512,63.6
0.0514,63.4
0.0516,63.6
0.051800000000000006,63.6
0.052000000000000005,63.6
0.0522,63.4
0.0524,63.4
0.0526,63.4
0.0528,63.6
0.053000000000000005,63.6
0.053200000000000004,63.4
0.0534,63.2
0.0536,63.6
0.0538,63.6
0.054,63.6
0.054200000000000005,63.4
0.054400000000000004,63.4
0.0546,63.4
0.0548,63.4
0.055,63.6
0.055200000000000006,63.4
0.055400000000000005,63.6
0.055600000000000004,63.4
0.0558,63.4
0.056,63.6
0.0562,63.6
0.056400000000000006,63.4
0.056600000000000004,63.4
0.0568,63.6
0.057,63.4
0.0572,63.6
0.0574,63.6
0.057600000000000005,63.4
0.057800000000000004,63.4
0.058,63.6
0.0582,63.6
0.0584,63.4
0.058600000000000006,63.6
0.058800000000000005,63.6
0.059000000000000004,63.6
0.0592,63.4
0.0594,63.4
0.0596,63.6
0.059800000000000006,63.6
0.060000000000000005,63.6
0.060200000000000004,63.6
0.0604,63.4
0.0606,63.4
0.0608,63.6
0.061000000000000006,63.6
0.061200000000000004,63.6
0.0614,63.6
0.0616,63.6
0.0618,63.6
0.062,63.4
0.062200000000000005,63.6
0.062400000000000004,63.6
0.0626,63.6
0.06280000000000001,63.6
0.063,63.4
0.0632,63.4
0.0634,63.4
0.0636,63.4
0.06380000000000001,63.4
0.064,63.4
0.06420000000000001,63.4
0.0644,63.6
0.0646,63.4
0.0648,63.6
0.065,63.6
0.06520000000000001,63.6
0.0654,63.6
0.0656,63.6
0.0658,63.6
0.066,63.6
0.06620000000000001,63.6
0.0664,63.4
0.0666,63.2
0.0668,63.6
0.067,63.2
0.06720000000000001,63.4
0.0674,63.4
0.06760000000000001,63.4
0.0678,63.6
0.068,63.4
0.0682,63.4
0.0684,63.6
0.06860000000000001,63.6
0.0688,63.4
0.069,63.4
0.0692,63.4
0.0694,63.6
0.06960000000000001,63.6
0.0698,63.4
0.07,63.4
0.0702,63.6
0.0704,63.6
0.07060000000000001,63.6
0.0708,63.4
0.07100000000000001,63.6
0.0712,63.8
0.0714,63.6
0.0716,63.6
0.0718,63.4
0.07200000000000001,63.2
0.0722,63.4
0.0724,63.6
0.0726,63.6
0.0728,63.6
0.07300000000000001,63.6
0.0732,63.4
0.0734,63.6
0.0736,63.4
0.0738,63.6
0.07400000000000001,63.4
0.0742,63.4
0.07440000000000001,63.6
0.0746,63.4
0.0748,63.6
0.075,63.4
0.0752,63.6
0.07540000000000001,63.4
0.0756,63.4
0.0758,63.6
0.076,63.6
0.0762,63.6
0.07640000000000001,63.4
0.0766,63.4
0.07680000000000001,63.4
0.077,63.6
0.0772,63.4
0.07740000000000001,63.4
0.0776,63.6
0.07780000000000001,63.6
0.078,63.6
0.0782,63.4
0.0784,63.6
0.0786,63.6
0.07880000000000001,63.4
0.079,63.4
