####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch1, DC coupling, 5.0E0 V/div, 1.0E0 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=1.0E-3
#	pt_off=0
#	xzero=-5.0E0
#	xunit="s"
#	ymult=2.0E-1
#	yzero=0.0E0
#	yoff=5.7E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-3.68E0;-4.02E0;1.4E0;3.4E-1;CURSOR1;-3.8E0;-5.2E0;8.8E0;-8.0E0;1.68E1;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH1;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
6.6370000000000005,66.4
6.638,66.4
6.639,66.4
6.640000000000001,66.6
6.641,66.6
6.642,66.2
6.643,66.6
6.644,66.6
6.6450000000000005,66.6
6.646,66.6
6.647,66.6
6.648000000000001,66.6
6.649,66.8
6.65,66.6
6.651,66.8
6.652,66.8
6.6530000000000005,66.8
6.654,67.0
6.655,66.8
6.656000000000001,67.0
6.657,67.0
6.658,67.2
6.659,66.8
6.66,67.0
6.6610000000000005,67.0
6.662,67.0
6.663,67.2
6.664,67.2
6.665,67.2
6.666,67.0
6.667,67.2
6.668,67.4
6.6690000000000005,67.2
6.67,67.4
6.671,67.4
6.672,67.2
6.673,67.4
6.674,67.4
6.675,67.4
6.676,67.2
6.6770000000000005,67.4
6.678,67.4
6.679,67.6
6.68,67.6
6.681,67.6
6.682,67.6
6.683,67.6
6.684,67.6
6.6850000000000005,68.0
6.686,67.8
6.687,67.6
6.688,67.8
6.689,67.8
6.69,67.8
6.691,67.6
6.692,67.8
6.6930000000000005,68.0
6.694,67.8
6.695,68.0
6.696,68.0
6.697,68.0
6.698,68.2
6.699,68.0
6.7,68.2
6.7010000000000005,68.0
6.702,68.4
6.703,68.2
6.704,68.2
6.705,68.2
6.706,68.4
6.707,68.4
6.708,68.4
6.7090000000000005,68.2
6.71,68.4
6.711,68.2
6.712,68.6
6.713,68.4
6.714,68.6
6.715,68.4
6.716,68.6
6.7170000000000005,68.6
6.718,68.6
6.719,68.4
6.72,68.8
6.721,68.8
6.722,68.8
6.723,68.6
6.724,69.0
6.7250000000000005,68.8
6.726,68.8
6.727,68.8
6.728,68.8
6.729,68.8
6.73,69.0
6.731,69.0
6.732,69.0
6.7330000000000005,69.0
6.734,69.0
6.735,69.0
6.736,69.0
6.737,69.2
6.738,69.2
6.739,69.2
6.74,69.2
6.7410000000000005,69.2
6.742,69.4
6.743,69.4
6.744,69.4
6.745,69.4
6.746,69.6
6.747,69.4
6.748,69.4
6.7490000000000006,69.6
6.75,69.6
6.751,69.6
6.752,69.8
6.753,69.6
6.7540000000000004,69.6
6.755,69.8
6.756,69.6
6.757000000000001,69.8
6.758,69.6
6.759,69.8
6.76,69.8
6.761,70.0
6.7620000000000005,70.0
6.763,70.0
6.764,70.0
6.765000000000001,70.0
6.766,70.2
6.767,70.2
6.768,70.0
6.769,70.0
6.7700000000000005,70.0
6.771,70.0
6.772,70.0
6.773000000000001,70.0
6.774,70.4
6.775,70.4
6.776,70.2
6.777,70.2
6.7780000000000005,70.2
6.779,70.4
6.78,70.4
6.781000000000001,70.4
6.782,70.4
6.783,70.4
6.784,70.4
6.785,70.4
6.7860000000000005,70.4
6.787,70.4
6.788,70.6
6.789,70.4
6.79,70.6
6.791,70.6
6.792,70.8
6.793,70.8
6.7940000000000005,70.6
6.795,70.8
6.796,70.8
6.797,71.0
6.798,70.8
6.799,70.8
6.8,70.8
6.801,71.0
6.8020000000000005,71.0
6.803,71.0
6.804,70.8
6.805,70.8
6.806,71.0
6.807,71.0
6.808,71.0
6.809,71.0
6.8100000000000005,70.8
6.811,71.0
6.812,71.0
6.813,71.0
6.814,71.0
6.815,71.2
6.816,71.2
6.817,71.0
6.8180000000000005,71.2
6.819,71.2
6.82,71.2
6.821,71.2
6.822,71.4
6.823,71.4
6.824,71.2
6.825,71.4
6.8260000000000005,71.4
6.827,71.2
6.828,71.6
6.829,71.6
6.83,71.4
6.831,71.6
6.832,71.4
6.833,71.6
6.8340000000000005,71.6
6.835,72.0
6.836,71.6
6.837,71.6
6.838,71.8
6.839,71.8
6.84,71.6
6.841,71.8
6.8420000000000005,71.8
6.843,71.6
6.844,72.0
6.845,71.8
6.846,71.8
6.847,71.8
6.848,72.0
6.849,72.0
6.8500000000000005,71.8
6.851,71.8
6.852,72.0
6.853,72.0
6.854,72.0
6.855,71.8
6.856,72.0
6.857,71.8
6.8580000000000005,72.0
6.859,72.2
6.86,72.0
6.861,72.0
6.862,72.0
6.863,72.0
6.864,72.2
6.865,72.2
6.8660000000000005,72.2
6.867,72.0
6.868,72.0
6.869,72.2
6.87,72.2
6.871,72.0
6.872,72.2
6.873,72.2
6.8740000000000006,72.4
6.875,72.2
6.876,72.2
6.877,72.2
6.878,72.4
6.8790000000000004,72.2
6.88,72.2
6.881,72.2
6.882000000000001,72.2
6.883,72.2
6.884,72.4
6.885,72.4
6.886,72.4
6.8870000000000005,72.4
6.888,72.4
6.889,72.4
6.890000000000001,72.2
6.891,72.6
6.892,72.4
6.893,72.6
6.894,72.6
6.8950000000000005,72.4
6.896,72.6
6.897,72.6
6.898000000000001,72.4
6.899,72.6
6.9,72.6
6.901,72.6
6.902,72.4
6.9030000000000005,72.4
6.904,72.4
6.905,72.8
6.906000000000001,72.6
6.907,72.4
6.908,72.8
6.909,72.6
6.91,72.8
6.9110000000000005,72.8
6.912,72.8
6.913,72.6
6.914,72.8
6.915,72.8
6.916,72.8
6.917,72.6
6.918,72.8
6.9190000000000005,72.8
6.92,72.8
6.921,72.8
6.922,72.8
6.923,72.8
6.924,72.8
6.925,72.8
6.926,72.8
6.9270000000000005,73.0
6.928,73.0
6.929,72.8
6.93,72.8
6.931,72.8
6.932,72.8
6.933,72.8
6.934,73.0
6.9350000000000005,72.8
6.936,73.0
6.937,72.8
6.938,73.0
6.939,73.0
6.94,73.0
6.941,73.0
6.942,73.0
6.9430000000000005,73.0
6.944,72.8
6.945,72.8
6.946,72.6
6.947,73.2
6.948,73.0
6.949,72.8
6.95,73.0
6.9510000000000005,73.0
6.952,73.2
6.953,73.0
6.954,72.8
6.955,73.0
6.956,72.8
6.957,73.0
6.958,73.0
6.9590000000000005,73.0
6.96,73.0
6.961,73.0
6.962,72.8
6.963,73.0
6.964,73.0
6.965,73.0
6.966,73.0
6.9670000000000005,73.0
6.968,72.8
6.969,73.0
6.97,73.0
6.971,73.0
6.972,73.0
6.973,72.8
6.974,72.8
6.9750000000000005,72.8
6.976,73.0
6.977,73.0
6.978,73.0
6.979,73.0
6.98,73.0
6.981,73.0
6.982,72.8
6.9830000000000005,72.8
6.984,73.0
6.985,72.8
6.986,73.0
6.987,73.0
6.988,73.0
6.989,72.8
6.99,73.0
6.9910000000000005,72.8
6.992,73.0
6.993,72.8
6.994,72.8
6.995,72.8
6.996,72.8
6.997,73.0
6.998,72.8
6.9990000000000006,72.8
7.0,73.0
7.001,73.0
7.002,72.6
7.003,72.8
7.0040000000000004,73.0
7.005,72.8
7.006,72.8
7.007000000000001,73.0
7.008,72.6
7.009,72.8
7.01,72.8
7.011,72.8
7.0120000000000005,72.8
7.013,72.8
7.014,72.8
7.015000000000001,72.6
7.016,73.0
7.017,72.8
7.018,72.6
7.019,72.6
7.0200000000000005,72.6
7.021,72.8
7.022,72.6
7.023000000000001,72.8
7.024,72.8
7.025,72.6
7.026,72.6
7.027,72.6
7.0280000000000005,72.6
7.029,72.6
7.03,72.4
7.031000000000001,72.6
7.032,72.6
7.033,72.6
7.034,72.4
7.035,72.4
7.0360000000000005,72.6
7.037,72.6
7.038,72.4
7.039000000000001,72.6
7.04,72.4
7.041,72.6
7.042,72.6
7.043,72.4
7.0440000000000005,72.2
7.045,72.2
7.046,72.6
7.047,72.4
7.048,72.2
7.049,72.4
7.05,72.4
7.051,72.4
7.0520000000000005,72.4
7.053,72.2
7.054,72.4
7.055,72.0
7.056,72.2
7.057,72.2
7.058,72.2
7.059,72.2
7.0600000000000005,72.0
7.061,72.2
7.062,72.2
7.063,72.2
7.064,72.2
7.065,72.2
7.066,72.2
7.067,72.0
7.0680000000000005,71.8
7.069,72.0
7.07,72.0
7.071,72.0
7.072,72.0
7.073,71.8
7.074,71.8
7.075,72.0
7.0760000000000005,72.0
7.077,72.0
7.078,72.0
7.079,71.8
7.08,71.8
7.081,71.8
7.082,72.0
7.083,71.6
7.0840000000000005,71.8
7.085,71.8
7.086,71.8
7.087,71.8
7.088,71.4
7.089,71.6
7.09,71.8
7.091,72.0
7.0920000000000005,71.6
7.093,71.8
7.094,71.6
7.095,71.6
7.096,71.6
7.097,71.6
7.098,71.6
7.099,71.6
7.1000000000000005,71.6
7.101,71.2
7.102,71.4
7.103,71.4
7.104,71.4
7.105,71.2
7.106,71.4
7.107,71.2
7.1080000000000005,71.4
7.109,71.2
7.11,71.4
7.111,71.4
7.112,71.2
7.113,71.4
7.114,70.8
7.115,71.2
7.1160000000000005,71.0
7.117,71.2
7.118,71.0
7.119,71.0
7.12,71.2
7.121,71.0
7.122,71.2
7.123,71.2
7.1240000000000006,70.8
7.125,71.0
7.126,71.0
7.127,71.0
7.128,71.0
7.1290000000000004,70.6
7.13,71.0
7.131,70.8
7.132000000000001,71.0
7.133,70.6
7.134,70.8
7.135,70.8
7.136,70.8
7.1370000000000005,70.6
7.138,70.8
7.139,70.6
7.140000000000001,70.6
7.141,70.6
7.142,70.4
7.143,70.4
7.144,70.4
7.1450000000000005,70.6
7.146,70.4
7.147,70.2
7.148000000000001,70.4
7.149,70.4
7.15,70.4
7.151,70.4
7.152,70.2
7.1530000000000005,70.2
7.154,70.2
7.155,70.4
7.156000000000001,70.4
7.157,70.4
7.158,70.2
7.159,70.2
7.16,70.2
7.1610000000000005,70.4
7.162,70.2
7.163,70.0
7.164000000000001,69.8
7.165,70.2
7.166,69.8
7.167,69.8
7.168,69.8
7.1690000000000005,70.0
7.17,69.8
7.171,69.8
7.172,69.8
7.173,69.8
7.174,69.8
7.175,69.8
7.176,70.0
7.1770000000000005,69.6
7.178,69.6
7.179,69.8
7.18,69.6
7.181,69.4
7.182,69.6
7.183,69.4
7.184,69.6
7.1850000000000005,69.4
7.186,69.4
7.187,69.2
7.188,69.4
7.189,69.2
7.19,69.2
7.191,69.2
7.192,69.2
7.1930000000000005,69.4
7.194,69.0
7.195,69.2
7.196,69.2
7.197,68.8
7.198,69.0
7.199,69.2
7.2,68.8
7.2010000000000005,69.0
7.202,69.0
7.203,69.0
7.204,68.8
7.205,68.8
7.206,68.8
7.207,68.8
7.208,68.6
7.2090000000000005,68.8
7.21,68.8
7.211,68.6
7.212,68.8
7.213,68.6
7.214,68.6
7.215,68.4
7.216,68.6
7.2170000000000005,68.6
7.218,68.6
7.219,68.6
7.22,68.4
7.221,68.4
7.222,68.4
7.223,68.4
7.224,68.4
7.2250000000000005,68.4
7.226,68.2
7.227,68.2
7.228,68.0
7.229,68.2
7.23,68.0
7.231,68.2
7.232,68.0
7.2330000000000005,68.0
7.234,68.0
7.235,68.0
7.236,67.8
7.237,68.0
7.238,68.0
7.239,68.0
7.24,67.8
7.2410000000000005,67.8
7.242,67.8
7.243,67.8
7.244,67.8
7.245,67.8
7.246,67.8
7.247,67.6
7.248,67.8
7.2490000000000006,67.6
7.25,67.6
7.251,67.4
7.252,67.4
7.253,67.4
7.2540000000000004,67.4
7.255,67.4
7.256,67.4
7.257000000000001,67.4
7.258,67.4
7.259,67.4
7.26,67.2
7.261,67.2
7.2620000000000005,67.2
7.263,67.2
7.264,67.2
7.265000000000001,67.2
7.266,67.0
7.267,67.0
7.268,67.0
7.269,67.0
7.2700000000000005,67.2
7.271,67.0
7.272,66.8
7.273000000000001,66.8
7.274,66.8
7.275,66.8
7.276,66.8
7.277,66.8
7.2780000000000005,66.8
7.279,66.8
7.28,66.6
7.281000000000001,66.8
7.282,66.6
7.283,66.6
7.284,66.4
7.285,66.4
7.2860000000000005,66.4
7.287,66.6
7.288,66.6
7.289000000000001,66.6
7.29,66.4
7.291,66.6
7.292,66.6
7.293,66.2
7.2940000000000005,66.6
7.295,66.4
7.296,66.4
7.297,66.4
7.298,66.4
7.299,66.2
7.3,66.0
7.301,66.2
7.3020000000000005,66.2
7.303,66.0
7.304,66.2
7.305,65.8
7.306,66.0
7.307,66.0
7.308,66.2
7.309,66.0
7.3100000000000005,66.0
7.311,66.0
7.312,65.8
7.313,65.8
7.314,65.8
7.315,65.8
7.316,65.8
7.317,65.8
7.3180000000000005,65.8
7.319,65.6
7.32,65.8
7.321,66.0
7.322,65.6
7.323,65.8
7.324,65.8
7.325,65.6
7.3260000000000005,65.8
7.327,65.6
7.328,65.4
7.329,65.4
7.33,65.6
7.331,65.4
7.332,65.6
7.333,65.4
7.3340000000000005,65.4
7.335,65.2
7.336,65.4
7.337,65.4
7.338,65.4
7.339,65.4
7.34,65.2
7.341,65.2
7.3420000000000005,65.2
7.343,65.2
7.344,65.4
7.345,65.0
7.346,65.0
7.347,65.2
7.348,65.0
7.349,65.2
7.3500000000000005,65.0
7.351,65.0
7.352,65.0
7.353,65.0
7.354,64.8
7.355,65.0
7.356,65.0
7.357,65.0
7.3580000000000005,65.0
7.359,65.0
7.36,64.8
7.361,64.8
7.362,64.6
7.363,64.8
7.364,64.8
7.365,64.8
7.3660000000000005,64.8
7.367,65.0
7.368,64.8
7.369,64.8
7.37,64.6
7.371,64.6
7.372,64.6
7.373,64.6
7.3740000000000006,64.6
7.375,64.8
7.376,64.6
7.377,64.6
7.378,64.6
7.3790000000000004,64.6
7.38,64.6
7.381,64.4
7.382000000000001,64.6
7.383,64.4
7.384,64.6
7.385,64.2
7.386,64.4
7.3870000000000005,64.6
7.388,64.4
7.389,64.6
7.390000000000001,64.6
7.391,64.6
7.392,64.2
7.393,64.6
7.394,64.2
7.3950000000000005,64.2
7.396,64.6
7.397,64.4
7.398000000000001,64.2
7.399,64.2
7.4,64.4
7.401,64.4
7.402,64.2
7.4030000000000005,64.2
7.404,64.2
7.405,64.0
7.406000000000001,64.2
7.407,64.2
7.408,64.2
7.409,64.2
7.41,64.4
7.4110000000000005,64.0
7.412,64.2
7.413,64.2
7.414000000000001,64.2
7.415,64.2
7.416,64.2
7.417,64.2
7.418,64.2
7.4190000000000005,64.2
7.42,64.2
7.421,64.0
7.422000000000001,64.2
7.423,64.2
7.424,64.2
7.425,64.2
7.426,64.0
7.4270000000000005,64.2
7.428,64.0
7.429,64.2
7.43,64.0
7.431,64.2
7.432,64.0
7.433,64.2
7.434,64.0
7.4350000000000005,64.2
7.436,64.0
7.437,64.0
7.438,64.2
7.439,64.0
7.44,63.8
7.441,63.8
7.442,64.0
7.4430000000000005,64.0
7.444,63.8
7.445,64.0
7.446,64.0
7.447,63.8
7.448,64.2
7.449,63.8
7.45,64.0
7.4510000000000005,63.8
7.452,63.8
7.453,64.0
7.454,64.0
7.455,63.8
7.456,64.0
7.457,64.0
7.458,63.8
7.4590000000000005,64.2
7.46,64.0
7.461,63.8
7.462,64.0
7.463,64.0
7.464,63.8
7.465,63.8
7.466,64.0
7.4670000000000005,63.8
7.468,64.0
7.469,63.6
7.47,63.6
7.471,63.6
7.472,63.8
7.473,63.8
7.474,63.8
7.4750000000000005,63.8
7.476,63.8
7.477,63.6
7.478,64.0
7.479,63.6
7.48,63.8
7.481,64.0
7.482,63.8
7.4830000000000005,63.6
7.484,63.6
7.485,63.8
7.486,64.0
7.487,63.8
7.488,64.0
7.489,63.8
7.49,64.0
7.4910000000000005,63.6
7.492,63.8
7.493,63.8
7.494,64.0
7.495,63.6
7.496,63.8
7.497,63.8
7.498,63.8
7.4990000000000006,63.8
7.5,64.0
7.501,63.6
7.502,63.8
7.503,63.8
7.5040000000000004,63.8
7.505,63.8
7.506,64.0
7.507000000000001,63.8
7.508,64.0
7.509,64.0
7.51,63.8
7.511,63.6
7.5120000000000005,63.8
7.513,64.0
7.514,63.6
7.515000000000001,64.0
7.516,63.8
7.517,63.8
7.518,63.8
7.519,64.2
7.5200000000000005,63.8
7.521,63.8
7.522,64.2
7.523000000000001,64.0
7.524,64.2
7.525,63.8
7.526,63.8
7.527,63.8
7.5280000000000005,64.0
7.529,63.8
7.53,64.2
7.531000000000001,63.8
7.532,63.8
7.533,64.0
7.534,64.0
7.535,64.2
7.5360000000000005,64.2
7.537,64.2
7.538,63.8
7.539000000000001,63.8
7.54,64.0
7.541,64.2
7.542,64.0
7.543,64.0
7.5440000000000005,64.0
7.545,64.2
7.546,64.2
7.547000000000001,64.2
7.548,64.0
7.549,64.0
7.55,64.0
7.551,64.0
7.5520000000000005,64.0
7.553,64.2
7.554,64.2
7.555,64.0
7.556,64.2
7.557,64.2
7.558,64.2
7.559,64.4
7.5600000000000005,64.0
7.561,64.2
7.562,64.4
7.563,64.2
7.564,64.2
7.565,64.2
7.566,64.2
7.567,64.4
7.5680000000000005,64.2
7.569,64.0
7.57,64.2
7.571,64.4
7.572,64.4
7.573,64.4
7.574,64.2
7.575,64.2
7.5760000000000005,64.4
7.577,64.4
7.578,64.2
7.579,64.2
7.58,64.6
7.581,64.4
7.582,64.4
7.583,64.2
7.5840000000000005,64.6
7.585,64.4
7.586,64.4
7.587,64.4
7.588,64.4
7.589,64.2
7.59,64.2
7.591,64.6
7.5920000000000005,64.4
7.593,64.6
7.594,64.6
7.595,64.6
7.596,64.4
7.597,64.4
7.598,64.4
7.599,64.6
7.6000000000000005,64.6
7.601,64.8
7.602,64.4
7.603,64.6
7.604,64.6
7.605,64.6
7.606,64.6
7.607,64.8
7.6080000000000005,64.8
7.609,64.6
7.61,64.6
7.611,64.8
7.612,64.8
7.613,64.8
7.614,65.0
7.615,64.8
7.6160000000000005,64.8
7.617,64.8
7.618,65.0
7.619,64.8
7.62,65.0
7.621,65.0
7.622,65.0
7.623,65.0
7.6240000000000006,64.6
7.625,64.8
7.626,64.8
7.627,65.0
7.628,65.0
7.6290000000000004,64.8
7.63,65.0
7.631,65.2
7.632000000000001,64.8
7.633,65.2
7.634,65.2
7.635,65.0
7.636,65.2
7.6370000000000005,65.2
7.638,65.0
7.639,65.0
7.640000000000001,65.2
7.641,65.2
7.642,65.0
7.643,65.2
7.644,65.2
7.6450000000000005,65.4
7.646,65.4
7.647,65.2
7.648000000000001,65.2
7.649,65.2
7.65,65.4
7.651,65.4
7.652,65.4
7.6530000000000005,65.4
7.654,65.4
7.655,65.4
7.656000000000001,65.6
7.657,65.4
7.658,65.6
7.659,65.6
7.66,65.4
7.6610000000000005,65.6
7.662,65.6
7.663,65.4
7.664000000000001,65.6
7.665,65.6
7.666,65.8
7.667,65.6
7.668,65.6
7.6690000000000005,65.8
7.67,65.8
7.671,65.8
7.672000000000001,65.8
7.673,65.8
7.674,65.8
7.675,65.8
7.676,66.0
7.6770000000000005,66.0
7.678,65.8
7.679,66.0
7.68,65.8
7.681,66.0
7.682,65.8
7.683,66.0
7.684,66.2
7.6850000000000005,66.2
7.686,66.2
7.687,66.2
7.688,66.2
7.689,66.0
7.69,66.2
7.691,66.2
7.692,66.2
7.6930000000000005,66.2
7.694,66.4
7.695,66.2
7.696,66.2
7.697,66.4
7.698,66.4
7.699,66.4
7.7,66.6
7.7010000000000005,66.6
7.702,66.4
7.703,66.4
7.704,66.6
7.705,66.4
7.706,66.6
7.707,66.6
7.708,66.6
7.7090000000000005,66.6
7.71,66.6
7.711,66.6
7.712,66.6
7.713,66.6
7.714,66.8
7.715,66.8
7.716,66.8
7.7170000000000005,66.8
7.718,67.0
7.719,67.0
7.72,67.0
7.721,67.0
7.722,67.0
7.723,66.8
7.724,67.0
7.7250000000000005,67.2
7.726,67.0
7.727,67.0
7.728,67.2
7.729,67.2
7.73,67.2
7.731,67.2
7.732,67.2
7.7330000000000005,67.2
7.734,67.4
7.735,67.4
7.736,67.2
7.737,67.4
7.738,67.2
7.739,67.6
7.74,67.6
7.7410000000000005,67.4
7.742,67.6
7.743,67.6
7.744,67.6
7.745,67.6
7.746,67.6
7.747,67.8
7.748,67.6
7.7490000000000006,67.6
7.75,67.8
7.751,68.0
7.752,67.8
7.753,67.8
7.7540000000000004,68.0
7.755,68.0
7.756,68.0
7.757000000000001,67.8
7.758,67.8
7.759,68.0
7.76,68.0
7.761,68.0
7.7620000000000005,68.2
7.763,68.0
7.764,68.2
7.765000000000001,68.2
7.766,68.2
7.767,68.0
7.768,68.2
7.769,68.2
7.7700000000000005,68.4
7.771,68.4
7.772,68.4
7.773000000000001,68.4
7.774,68.4
7.775,68.6
7.776,68.6
7.777,68.6
7.7780000000000005,68.4
7.779,68.4
7.78,68.6
7.781000000000001,68.6
7.782,68.6
7.783,68.8
7.784,68.8
7.785,68.8
7.7860000000000005,68.6
7.787,69.0
7.788,68.8
7.789000000000001,69.0
7.79,68.8
7.791,69.0
7.792,69.0
7.793,69.0
7.7940000000000005,69.0
7.795,69.0
7.796,69.2
7.797000000000001,69.2
7.798,69.0
7.799,69.0
7.8,69.0
7.801,69.2
7.8020000000000005,69.2
7.803,69.4
7.804,69.0
7.805000000000001,69.2
7.806,69.4
7.807,69.4
7.808,69.4
7.809,69.4
7.8100000000000005,69.6
7.811,69.6
7.812,69.4
7.813,69.6
7.814,69.6
7.815,69.8
7.816,69.8
7.817,69.6
7.8180000000000005,69.8
7.819,69.8
7.82,69.8
7.821,69.8
7.822,69.6
7.823,70.0
7.824,70.0
7.825,70.0
7.8260000000000005,70.2
7.827,70.0
7.828,70.2
7.829,70.0
7.83,70.0
7.831,70.0
7.832,70.2
7.833,70.2
7.8340000000000005,70.2
7.835,70.0
7.836,70.0
7.837,70.2
7.838,70.4
7.839,70.4
7.84,70.2
7.841,70.2
7.8420000000000005,70.4
7.843,70.4
7.844,70.4
7.845,70.4
7.846,70.6
7.847,70.2
7.848,70.2
7.849,70.6
7.8500000000000005,70.6
7.851,70.6
7.852,70.4
7.853,70.6
7.854,70.8
7.855,70.6
7.856,70.8
7.857,70.4
7.8580000000000005,70.8
7.859,70.6
7.86,70.8
7.861,70.8
7.862,71.0
7.863,70.8
7.864,71.0
7.865,70.8
7.8660000000000005,70.8
7.867,71.0
7.868,70.8
7.869,71.0
7.87,71.2
7.871,71.0
7.872,71.0
7.873,71.2
7.8740000000000006,71.0
7.875,71.0
7.876,71.0
7.877,71.2
7.878,71.0
7.8790000000000004,71.2
7.88,71.2
7.881,71.2
7.882000000000001,71.2
7.883,71.6
7.884,71.2
7.885,71.4
7.886,71.4
7.8870000000000005,71.4
7.888,71.4
7.889,71.4
7.890000000000001,71.4
7.891,71.4
7.892,71.4
7.893,71.4
7.894,71.6
7.8950000000000005,71.6
7.896,71.4
7.897,71.6
7.898000000000001,71.6
7.899,71.6
7.9,71.6
7.901,71.8
7.902,71.8
7.9030000000000005,71.8
7.904,71.6
7.905,72.0
7.906000000000001,71.6
7.907,71.6
7.908,71.6
7.909,72.0
7.91,71.8
7.9110000000000005,72.0
7.912,72.0
7.913,71.8
7.914000000000001,72.0
7.915,72.0
7.916,72.0
7.917,72.0
7.918,72.2
7.9190000000000005,72.0
7.92,72.0
7.921,71.8
7.922000000000001,72.2
7.923,72.0
7.924,72.2
7.925,72.0
7.926,72.0
7.9270000000000005,72.2
7.928,72.0
7.929,72.2
7.930000000000001,72.2
7.931,72.0
7.932,72.4
7.933,72.4
7.934,72.0
7.9350000000000005,72.2
7.936,72.0
7.937,72.2
7.938,72.6
7.939,72.2
7.94,72.2
7.941,72.4
7.942,72.4
7.9430000000000005,72.4
7.944,72.4
7.945,72.4
7.946,72.2
7.947,72.2
7.948,72.4
7.949,72.6
7.95,72.4
7.9510000000000005,72.4
7.952,72.6
7.953,72.4
7.954,72.6
7.955,72.6
7.956,72.4
7.957,72.6
7.958,72.4
7.9590000000000005,72.6
7.96,72.4
7.961,72.6
7.962,72.6
7.963,72.6
7.964,72.4
7.965,72.4
7.966,72.6
7.9670000000000005,72.6
7.968,73.0
7.969,72.8
7.97,72.6
7.971,72.6
7.972,72.8
7.973,72.6
7.974,72.8
7.9750000000000005,72.4
7.976,72.8
7.977,72.6
7.978,72.6
7.979,72.6
7.98,72.6
7.981,72.8
7.982,72.8
7.9830000000000005,72.8
7.984,73.0
7.985,73.0
7.986,72.6
7.987,72.8
7.988,72.8
7.989,72.8
7.99,73.0
7.9910000000000005,73.0
7.992,72.6
7.993,73.0
7.994,72.8
7.995,72.8
7.996,72.8
7.997,73.0
7.998,72.8
7.9990000000000006,73.0
8.0,73.0
8.001,73.0
8.002,73.0
8.003,73.0
8.004,72.8
8.005,72.8
8.006,73.0
8.007,73.0
8.008000000000001,73.0
8.009,72.8
8.01,73.0
8.011000000000001,73.0
8.012,73.0
8.013,73.0
8.014,73.2
8.015,73.0
8.016,73.0
8.017,72.8
8.018,72.8
8.019,73.0
8.02,72.8
8.021,73.0
8.022,73.0
8.023,72.8
8.024000000000001,72.8
8.025,73.0
8.026,73.0
8.027000000000001,73.0
8.028,73.0
8.029,73.0
8.03,73.0
8.031,73.0
8.032,73.0
8.033,73.0
8.034,72.8
8.035,72.8
8.036,73.0
8.037,73.0
8.038,72.8
8.039,72.8
8.040000000000001,73.0
8.041,73.0
8.042,73.0
8.043000000000001,72.8
8.044,72.8
8.045,72.8
8.046,72.6
8.047,73.0
8.048,73.0
8.049,73.0
8.05,73.0
8.051,73.0
8.052,72.8
8.053,73.0
8.054,73.0
8.055,72.8
8.056000000000001,72.8
8.057,72.8
8.058,73.0
8.059000000000001,72.8
8.06,72.8
8.061,73.0
8.062,73.0
8.063,72.8
8.064,72.8
8.065,72.6
8.066,73.0
8.067,73.0
8.068,72.8
8.069,72.6
8.07,72.8
8.071,72.8
8.072000000000001,72.8
8.073,72.8
8.074,72.6
8.075,72.8
8.076,72.8
8.077,72.8
8.078,72.6
8.079,72.8
8.08,72.8
8.081,72.6
8.082,72.8
8.083,72.6
8.084,72.8
8.085,72.6
8.086,72.8
8.087,72.4
8.088000000000001,72.6
8.089,72.6
8.09,72.8
8.091,72.4
8.092,72.6
8.093,72.6
8.094,72.4
8.095,72.2
8.096,72.6
8.097,72.4
8.098,72.4
8.099,72.6
8.1,72.4
8.101,72.2
8.102,72.6
8.103,72.4
8.104000000000001,72.2
8.105,72.2
8.106,72.4
8.107,72.4
8.108,72.4
8.109,72.4
8.11,72.4
8.111,72.2
8.112,72.4
8.113,72.6
8.114,72.2
8.115,72.2
8.116,72.2
8.117,72.2
8.118,72.4
8.119,72.0
8.120000000000001,72.2
8.121,72.4
8.122,72.4
8.123,72.0
8.124,72.0
8.125,72.2
8.126,72.4
8.127,72.0
8.128,72.2
8.129,72.0
8.13,72.0
8.131,72.2
8.132,72.0
8.133000000000001,72.0
8.134,71.8
8.135,72.2
8.136000000000001,72.2
8.137,72.0
8.138,72.0
8.139,72.0
8.14,72.2
8.141,72.0
8.142,71.8
8.143,71.8
8.144,71.8
8.145,71.8
8.146,72.0
8.147,72.0
8.148,72.0
8.149000000000001,71.6
8.15,71.8
8.151,71.8
8.152000000000001,72.0
8.153,72.0
8.154,71.6
8.155,71.6
8.156,71.4
8.157,71.4
8.158,71.6
8.159,71.8
8.16,71.6
8.161,71.6
8.162,71.4
8.163,71.4
8.164,71.6
8.165000000000001,71.6
8.166,71.6
8.167,71.4
8.168000000000001,71.2
8.169,71.4
8.17,71.4
8.171,71.6
