####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch2, DC coupling, 1.0E1 V/div, 2.0E-1 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=2.0E-4
#	pt_off=0
#	xzero=-1.0E0
#	xunit="s"
#	ymult=4.0E-1
#	yzero=0.0E0
#	yoff=-2.8E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-7.36E-1;-8.04E-1;1.3E0;6.8E-2;CURSOR1;-4.6E0;-3.3E0;-1.26E1;-2.1E1;8.4E0;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH2;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
0.039400000000000004,-44.8
0.0396,-45.2
0.0398,-45.2
0.04,-45.2
0.0402,-44.8
0.040400000000000005,-45.2
0.040600000000000004,-45.2
0.0408,-45.2
0.041,-44.8
0.0412,-44.8
0.0414,-44.8
0.041600000000000005,-45.2
0.041800000000000004,-45.2
0.042,-45.2
0.0422,-45.6
0.0424,-44.8
0.0426,-44.8
0.042800000000000005,-44.8
0.043000000000000003,-45.2
0.0432,-44.8
0.0434,-45.6
0.0436,-45.2
0.0438,-45.2
0.044000000000000004,-44.8
0.0442,-45.2
0.0444,-45.2
0.0446,-45.2
0.0448,-45.2
0.045000000000000005,-44.8
0.045200000000000004,-45.6
0.0454,-44.8
0.0456,-44.8
0.0458,-45.2
0.046,-45.2
0.046200000000000005,-45.2
0.046400000000000004,-44.8
0.0466,-44.8
0.0468,-45.2
0.047,-44.8
0.0472,-44.8
0.047400000000000005,-45.2
0.0476,-44.8
0.0478,-45.2
0.048,-45.2
0.0482,-45.2
0.048400000000000006,-44.8
0.048600000000000004,-45.2
0.0488,-44.8
0.049,-45.6
0.0492,-44.8
0.0494,-44.8
0.049600000000000005,-44.8
0.049800000000000004,-45.2
0.05,-44.8
0.0502,-45.2
0.0504,-45.2
0.0506,-44.8
0.050800000000000005,-45.2
0.051000000000000004,-45.2
0.0512,-44.8
0.0514,-44.8
0.0516,-45.2
0.051800000000000006,-44.8
0.052000000000000005,-45.2
0.0522,-44.8
0.0524,-45.2
0.0526,-45.2
0.0528,-45.2
0.053000000000000005,-44.8
0.053200000000000004,-45.2
0.0534,-45.2
0.0536,-45.6
0.0538,-45.2
0.054,-45.2
0.054200000000000005,-44.8
0.054400000000000004,-44.8
0.0546,-45.2
0.0548,-44.8
0.055,-44.8
0.055200000000000006,-45.2
0.055400000000000005,-44.8
0.055600000000000004,-45.2
0.0558,-44.8
0.056,-44.8
0.0562,-45.6
0.056400000000000006,-44.8
0.056600000000000004,-44.8
0.0568,-44.8
0.057,-45.2
0.0572,-44.8
0.0574,-44.8
0.057600000000000005,-45.2
0.057800000000000004,-45.2
0.058,-44.8
0.0582,-44.8
0.0584,-44.8
0.058600000000000006,-44.8
0.058800000000000005,-44.400000000000006
0.059000000000000004,-44.8
0.0592,-44.8
0.0594,-45.2
0.0596,-45.2
0.059800000000000006,-44.8
0.060000000000000005,-44.8
0.060200000000000004,-44.8
0.0604,-45.2
0.0606,-45.2
0.0608,-45.2
0.061000000000000006,-44.8
0.061200000000000004,-45.2
0.0614,-45.6
0.0616,-45.2
0.0618,-44.8
0.062,-44.8
0.062200000000000005,-45.2
0.062400000000000004,-44.8
0.0626,-44.8
0.06280000000000001,-44.8
0.063,-44.8
0.0632,-45.2
0.0634,-44.8
0.0636,-45.2
0.06380000000000001,-45.2
0.064,-44.8
0.06420000000000001,-44.8
0.0644,-45.2
0.0646,-44.8
0.0648,-45.2
0.065,-44.8
0.06520000000000001,-44.8
0.0654,-44.8
0.0656,-45.2
0.0658,-44.8
0.066,-45.2
0.06620000000000001,-44.8
0.0664,-44.8
0.0666,-45.2
0.0668,-45.2
0.067,-44.8
0.06720000000000001,-44.8
0.0674,-44.8
0.06760000000000001,-44.8
0.0678,-45.2
0.068,-44.8
0.0682,-44.8
0.0684,-44.8
0.06860000000000001,-44.8
0.0688,-44.8
0.069,-44.8
0.0692,-44.400000000000006
0.0694,-44.8
0.06960000000000001,-45.2
0.0698,-44.8
0.07,-45.2
0.0702,-45.2
0.0704,-44.8
0.07060000000000001,-44.8
0.0708,-44.8
0.07100000000000001,-44.8
0.0712,-44.8
0.0714,-45.2
0.0716,-44.8
0.0718,-44.8
0.07200000000000001,-45.2
0.0722,-45.2
0.0724,-44.8
0.0726,-45.2
0.0728,-44.8
0.07300000000000001,-44.8
0.0732,-45.2
0.0734,-45.2
0.0736,-44.8
0.0738,-44.8
0.07400000000000001,-44.8
0.0742,-45.2
0.07440000000000001,-44.8
0.0746,-44.8
0.0748,-44.8
0.075,-44.8
0.0752,-45.2
0.07540000000000001,-45.2
0.0756,-44.8
0.0758,-44.8
0.076,-45.2
0.0762,-44.8
0.07640000000000001,-45.2
0.0766,-44.8
0.07680000000000001,-44.8
0.077,-44.8
0.0772,-44.8
0.07740000000000001,-44.8
0.0776,-44.8
0.07780000000000001,-44.8
0.078,-44.8
0.0782,-45.2
0.0784,-44.8
0.0786,-44.8
0.07880000000000001,-45.2
0.079,-44.8
0.0792,-44.8
0.0794,-45.2
0.0796,-45.2
0.07980000000000001,-44.8
0.08,-44.8
0.08020000000000001,-44.8
0.0804,-44.8
0.0806,-44.8
0.08080000000000001,-44.8
0.081,-44.8
0.08120000000000001,-44.8
0.0814,-45.2
0.0816,-44.8
0.0818,-44.8
0.082,-44.8
0.08220000000000001,-44.8
0.0824,-44.8
0.0826,-45.2
0.0828,-44.8
0.083,-45.2
0.08320000000000001,-45.2
0.0834,-45.2
0.08360000000000001,-44.8
0.0838,-44.8
0.084,-45.6
0.08420000000000001,-45.2
0.0844,-44.8
0.08460000000000001,-44.8
0.0848,-44.8
0.085,-44.8
0.0852,-45.2
0.0854,-45.2
0.08560000000000001,-44.8
0.0858,-44.8
0.08600000000000001,-44.8
0.0862,-45.2
0.0864,-44.8
0.08660000000000001,-45.2
0.0868,-44.8
0.08700000000000001,-44.8
0.0872,-45.2
0.0874,-45.2
0.0876,-45.2
0.0878,-44.8
0.08800000000000001,-44.8
0.0882,-44.8
0.0884,-45.2
0.0886,-45.2
0.0888,-45.2
0.08900000000000001,-44.8
0.0892,-45.2
0.08940000000000001,-45.6
0.0896,-45.2
0.0898,-45.2
0.09000000000000001,-45.2
0.0902,-44.8
0.09040000000000001,-44.8
0.0906,-44.8
0.0908,-45.2
0.091,-44.8
0.0912,-44.8
0.09140000000000001,-44.8
0.0916,-44.8
0.0918,-45.2
0.092,-45.2
0.0922,-44.8
0.09240000000000001,-44.8
0.0926,-45.2
0.09280000000000001,-45.2
0.093,-44.8
0.0932,-45.2
0.09340000000000001,-44.8
0.0936,-45.2
0.09380000000000001,-45.2
0.094,-45.2
0.0942,-44.8
0.0944,-44.8
0.0946,-44.8
0.09480000000000001,-44.8
0.095,-45.2
0.0952,-45.2
0.0954,-45.2
0.0956,-44.8
0.09580000000000001,-44.8
0.096,-44.8
0.09620000000000001,-44.8
0.0964,-45.2
0.0966,-44.8
0.09680000000000001,-44.8
0.097,-44.8
0.09720000000000001,-45.2
0.0974,-44.8
0.0976,-45.2
0.0978,-45.2
0.098,-45.2
0.09820000000000001,-44.8
0.0984,-44.8
0.09860000000000001,-44.8
0.0988,-44.8
0.099,-45.2
0.09920000000000001,-45.2
0.0994,-45.2
0.09960000000000001,-44.8
0.0998,-44.8
0.1,-45.2
0.10020000000000001,-45.2
0.1004,-45.2
0.10060000000000001,-45.2
0.1008,-45.6
0.101,-45.2
0.1012,-45.2
0.1014,-44.8
0.10160000000000001,-44.8
0.1018,-44.8
0.10200000000000001,-45.2
0.1022,-45.2
0.1024,-45.2
0.10260000000000001,-45.2
0.1028,-45.2
0.10300000000000001,-44.8
0.1032,-44.8
0.1034,-45.2
0.10360000000000001,-44.8
0.1038,-44.8
0.10400000000000001,-44.8
0.1042,-44.8
0.1044,-44.8
0.1046,-45.2
0.1048,-44.8
0.10500000000000001,-44.8
0.1052,-44.8
0.10540000000000001,-45.2
0.1056,-45.2
0.1058,-45.6
0.10600000000000001,-44.8
0.1062,-45.2
0.10640000000000001,-45.2
0.1066,-44.8
0.1068,-44.8
0.10700000000000001,-44.8
0.1072,-45.2
0.10740000000000001,-45.2
0.1076,-44.8
0.1078,-44.8
0.108,-44.8
0.1082,-44.8
0.10840000000000001,-45.2
0.1086,-45.2
0.10880000000000001,-45.2
0.109,-45.2
0.1092,-44.8
0.10940000000000001,-44.400000000000006
0.1096,-45.2
0.10980000000000001,-44.8
0.11,-45.6
0.1102,-44.8
0.11040000000000001,-45.2
0.1106,-44.8
0.11080000000000001,-44.8
0.111,-45.2
0.11120000000000001,-45.2
0.1114,-44.8
0.1116,-44.8
0.11180000000000001,-45.2
0.112,-44.8
0.11220000000000001,-45.2
0.1124,-44.8
0.1126,-45.2
0.11280000000000001,-44.8
0.113,-45.2
0.11320000000000001,-44.8
0.1134,-45.2
0.1136,-44.8
0.11380000000000001,-44.8
0.114,-44.8
0.11420000000000001,-44.8
0.1144,-44.8
0.11460000000000001,-44.8
0.1148,-44.8
0.115,-44.8
0.11520000000000001,-44.8
0.1154,-45.2
0.11560000000000001,-44.8
0.1158,-45.2
0.116,-45.2
0.11620000000000001,-44.8
0.1164,-44.8
0.11660000000000001,-44.8
0.1168,-44.8
0.117,-45.2
0.11720000000000001,-44.8
0.1174,-44.8
0.11760000000000001,-44.8
0.1178,-44.8
0.11800000000000001,-44.8
0.1182,-44.8
0.1184,-44.8
0.11860000000000001,-44.8
0.1188,-44.8
0.11900000000000001,-45.2
0.1192,-45.2
0.1194,-45.2
0.11960000000000001,-44.8
0.1198,-44.8
0.12000000000000001,-45.2
0.1202,-44.8
0.12040000000000001,-44.8
0.1206,-45.2
0.1208,-44.8
0.12100000000000001,-44.8
0.1212,-44.8
0.12140000000000001,-45.2
0.1216,-44.8
0.1218,-44.8
0.12200000000000001,-44.8
0.1222,-45.2
0.12240000000000001,-45.2
0.1226,-44.8
0.1228,-44.8
0.12300000000000001,-44.8
0.1232,-45.2
0.12340000000000001,-45.2
0.1236,-45.2
0.12380000000000001,-44.8
0.124,-44.8
0.1242,-45.2
0.12440000000000001,-45.2
0.1246,-44.8
0.12480000000000001,-45.2
0.125,-45.2
0.1252,-44.8
0.1254,-45.2
0.12560000000000002,-45.2
0.1258,-44.8
0.126,-44.8
0.1262,-44.8
0.1264,-44.8
0.12660000000000002,-45.2
0.1268,-44.8
0.127,-45.2
0.1272,-44.8
0.1274,-45.2
0.12760000000000002,-44.8
0.1278,-44.8
0.128,-44.8
0.1282,-44.8
0.12840000000000001,-44.8
0.12860000000000002,-44.8
0.1288,-44.8
0.129,-45.6
0.1292,-44.8
0.12940000000000002,-45.2
0.1296,-44.8
0.1298,-44.8
0.13,-44.0
